ensemblid	counts
ENSMUSG00000037921	123
ENSMUSG00000037922	0
ENSMUSG00000037924	0
ENSMUSG00000037926	1158
ENSMUSG00000037933	356
ENSMUSG00000037935	826
ENSMUSG00000037936	297
ENSMUSG00000037938	149
ENSMUSG00000037940	40
ENSMUSG00000037942	17
ENSMUSG00000037944	3
ENSMUSG00000037946	177
ENSMUSG00000037949	334
ENSMUSG00000037953	4
ENSMUSG00000037957	414
ENSMUSG00000037958	331
ENSMUSG00000037960	288
ENSMUSG00000037962	6
ENSMUSG00000037965	1638
ENSMUSG00000037966	493
ENSMUSG00000037971	165
ENSMUSG00000037972	819
ENSMUSG00000037973	0
ENSMUSG00000037974	1
ENSMUSG00000037977	21
ENSMUSG00000037979	47
ENSMUSG00000037982	3
ENSMUSG00000037984	0
ENSMUSG00000037989	47
ENSMUSG00000037990	18
ENSMUSG00000037991	173
ENSMUSG00000037992	652
ENSMUSG00000037993	177
ENSMUSG00000037994	0
ENSMUSG00000037995	62
ENSMUSG00000037996	1
ENSMUSG00000037997	119
ENSMUSG00000037999	1284
ENSMUSG00000038000	353
ENSMUSG00000038002	1062
ENSMUSG00000038005	336
ENSMUSG00000038007	326
ENSMUSG00000038009	541
ENSMUSG00000038010	204
ENSMUSG00000038011	13
ENSMUSG00000038013	854
ENSMUSG00000038014	12350
ENSMUSG00000038015	0
ENSMUSG00000038020	21
ENSMUSG00000038022	65
ENSMUSG00000038023	1030
ENSMUSG00000038024	1396
ENSMUSG00000038025	596
ENSMUSG00000038026	1
ENSMUSG00000038028	76
ENSMUSG00000038034	195
ENSMUSG00000038037	1
ENSMUSG00000038039	1902
ENSMUSG00000038042	501
ENSMUSG00000038044	2
ENSMUSG00000038045	10
ENSMUSG00000038046	54
ENSMUSG00000038047	364
ENSMUSG00000038048	0
ENSMUSG00000038055	94
ENSMUSG00000038056	3735
ENSMUSG00000038057	0
ENSMUSG00000038058	135
ENSMUSG00000038059	331
ENSMUSG00000038060	368
ENSMUSG00000038064	2
ENSMUSG00000038065	382
ENSMUSG00000038067	0
ENSMUSG00000038068	19
ENSMUSG00000038069	157
ENSMUSG00000038070	219
ENSMUSG00000038071	125
ENSMUSG00000038072	731
ENSMUSG00000038074	39
ENSMUSG00000038077	2
ENSMUSG00000038079	401
ENSMUSG00000038080	1087
ENSMUSG00000038084	2220
ENSMUSG00000038085	18
ENSMUSG00000038086	0
ENSMUSG00000038092	0
ENSMUSG00000038094	11
ENSMUSG00000038095	2564
ENSMUSG00000038102	629
ENSMUSG00000038112	0
ENSMUSG00000038115	0
ENSMUSG00000038116	733
ENSMUSG00000038119	147
ENSMUSG00000038121	2986
ENSMUSG00000038122	250
ENSMUSG00000038126	606
ENSMUSG00000038127	4033
ENSMUSG00000038128	323
ENSMUSG00000038132	0
ENSMUSG00000038135	5
ENSMUSG00000038141	12
ENSMUSG00000038143	331
ENSMUSG00000038145	1341
ENSMUSG00000038146	167
ENSMUSG00000038147	185
ENSMUSG00000038148	81
ENSMUSG00000038150	94
ENSMUSG00000038151	22
ENSMUSG00000038152	16
ENSMUSG00000038155	36
ENSMUSG00000038156	328
ENSMUSG00000038160	289
ENSMUSG00000038165	0
ENSMUSG00000038167	126
ENSMUSG00000038168	444
ENSMUSG00000038170	2111
ENSMUSG00000038172	440
ENSMUSG00000038173	2059
ENSMUSG00000038174	3284
ENSMUSG00000038175	293
ENSMUSG00000038178	1577
ENSMUSG00000038179	0
ENSMUSG00000038180	9
ENSMUSG00000038181	476
ENSMUSG00000038187	194
ENSMUSG00000038188	46
ENSMUSG00000038192	6
ENSMUSG00000038193	0
ENSMUSG00000038194	16
ENSMUSG00000038195	56
ENSMUSG00000038199	0
ENSMUSG00000038201	1
ENSMUSG00000038203	0
ENSMUSG00000038204	0
ENSMUSG00000038205	352
ENSMUSG00000038206	1935
ENSMUSG00000038208	28
ENSMUSG00000038209	1
ENSMUSG00000038210	3
ENSMUSG00000038212	1004
ENSMUSG00000038213	216
ENSMUSG00000038214	404
ENSMUSG00000038215	166
ENSMUSG00000038216	0
ENSMUSG00000038217	130
ENSMUSG00000038218	0
ENSMUSG00000038224	1344
ENSMUSG00000038225	74
ENSMUSG00000038227	322
ENSMUSG00000038233	0
ENSMUSG00000038235	1338
ENSMUSG00000038236	306
ENSMUSG00000038239	0
ENSMUSG00000038240	269
ENSMUSG00000038241	134
ENSMUSG00000038242	30
ENSMUSG00000038244	609
ENSMUSG00000038246	0
ENSMUSG00000038248	1
ENSMUSG00000038250	709
ENSMUSG00000038252	97
ENSMUSG00000038253	295
ENSMUSG00000038255	0
ENSMUSG00000038256	289
ENSMUSG00000038257	2
ENSMUSG00000038259	0
ENSMUSG00000038260	78
ENSMUSG00000038264	95
ENSMUSG00000038267	1599
ENSMUSG00000038268	100
ENSMUSG00000038271	325
ENSMUSG00000038274	1036
ENSMUSG00000038276	2
ENSMUSG00000038279	552
ENSMUSG00000038280	508
ENSMUSG00000038286	1032
ENSMUSG00000038290	851
ENSMUSG00000038291	291
ENSMUSG00000038292	0
ENSMUSG00000038295	0
ENSMUSG00000038296	182
ENSMUSG00000038298	348
ENSMUSG00000038299	726
ENSMUSG00000038300	0
ENSMUSG00000038301	779
ENSMUSG00000038302	219
ENSMUSG00000038304	19
ENSMUSG00000038305	229
ENSMUSG00000038311	0
ENSMUSG00000038312	179
ENSMUSG00000038319	7
ENSMUSG00000038323	286
ENSMUSG00000038324	936
ENSMUSG00000038327	1
ENSMUSG00000038330	0
ENSMUSG00000038331	835
ENSMUSG00000038332	103
ENSMUSG00000038335	211
ENSMUSG00000038342	651
ENSMUSG00000038344	826
ENSMUSG00000038346	570
ENSMUSG00000038347	51
ENSMUSG00000038349	349
ENSMUSG00000038351	330
ENSMUSG00000038352	47
ENSMUSG00000038354	0
ENSMUSG00000038357	0
ENSMUSG00000038365	283
ENSMUSG00000038366	3836
ENSMUSG00000038368	288
ENSMUSG00000038369	2521
ENSMUSG00000038370	20
ENSMUSG00000038371	2481
ENSMUSG00000038372	238
ENSMUSG00000038374	276
ENSMUSG00000038375	3388
ENSMUSG00000038379	31
ENSMUSG00000038383	491
ENSMUSG00000038384	476
ENSMUSG00000038387	1005
ENSMUSG00000038388	2093
ENSMUSG00000038390	1
ENSMUSG00000038393	1343
ENSMUSG00000038398	98
ENSMUSG00000038400	1501
ENSMUSG00000038402	0
ENSMUSG00000038403	0
ENSMUSG00000038406	211
ENSMUSG00000038408	0
ENSMUSG00000038412	506
ENSMUSG00000038415	26
ENSMUSG00000038416	391
ENSMUSG00000038417	191
ENSMUSG00000038418	619
ENSMUSG00000038421	0
ENSMUSG00000038422	126
ENSMUSG00000038425	189
ENSMUSG00000038429	869
ENSMUSG00000038437	640
ENSMUSG00000038446	639
ENSMUSG00000038451	68
ENSMUSG00000038453	64
ENSMUSG00000038456	39
ENSMUSG00000038457	19
ENSMUSG00000038459	2099
ENSMUSG00000038462	2633
ENSMUSG00000038463	14
ENSMUSG00000038467	488
ENSMUSG00000038473	209
ENSMUSG00000038481	542
ENSMUSG00000038482	690
ENSMUSG00000038485	421
ENSMUSG00000038486	59
ENSMUSG00000038489	190
ENSMUSG00000038491	0
ENSMUSG00000038495	1411
ENSMUSG00000038496	193
ENSMUSG00000038497	337
ENSMUSG00000038498	0
ENSMUSG00000038500	117
ENSMUSG00000038502	617
ENSMUSG00000038503	493
ENSMUSG00000038506	272
ENSMUSG00000038507	291
ENSMUSG00000038508	319
ENSMUSG00000038510	251
ENSMUSG00000038515	404
ENSMUSG00000038517	31
ENSMUSG00000038518	1088
ENSMUSG00000038520	220
ENSMUSG00000038521	51
ENSMUSG00000038522	2703
ENSMUSG00000038523	0
ENSMUSG00000038524	37
ENSMUSG00000038525	574
ENSMUSG00000038526	6
ENSMUSG00000038527	160
ENSMUSG00000038528	5910
ENSMUSG00000038530	57
ENSMUSG00000038533	623
ENSMUSG00000038534	159
ENSMUSG00000038535	976
ENSMUSG00000038537	0
ENSMUSG00000038538	3414
ENSMUSG00000038539	157
ENSMUSG00000038540	42
ENSMUSG00000038541	107
ENSMUSG00000038542	193
ENSMUSG00000038543	76
ENSMUSG00000038544	241
ENSMUSG00000038545	324
ENSMUSG00000038546	1794
ENSMUSG00000038550	15
ENSMUSG00000038552	243
ENSMUSG00000038555	11
ENSMUSG00000038560	0
ENSMUSG00000038563	230
ENSMUSG00000038564	270
ENSMUSG00000038567	4303
ENSMUSG00000038569	20
ENSMUSG00000038570	65
ENSMUSG00000038572	0
ENSMUSG00000038576	35
ENSMUSG00000038578	286
ENSMUSG00000038580	0
ENSMUSG00000038582	321
ENSMUSG00000038583	79
ENSMUSG00000038587	5010
ENSMUSG00000038591	0
ENSMUSG00000038593	96
ENSMUSG00000038594	80
ENSMUSG00000038598	3
ENSMUSG00000038599	0
ENSMUSG00000038600	3400
ENSMUSG00000038602	34
ENSMUSG00000038604	1373
ENSMUSG00000038605	339
ENSMUSG00000038607	0
ENSMUSG00000038608	224
ENSMUSG00000038611	357
ENSMUSG00000038612	5462
ENSMUSG00000038615	1822
ENSMUSG00000038618	147
ENSMUSG00000038619	627
ENSMUSG00000038622	182
ENSMUSG00000038623	46
ENSMUSG00000038624	48
ENSMUSG00000038628	532
ENSMUSG00000038630	1
ENSMUSG00000038633	4714
ENSMUSG00000038637	55
ENSMUSG00000038641	76
ENSMUSG00000038642	58
ENSMUSG00000038644	94
ENSMUSG00000038646	258
ENSMUSG00000038648	3465
ENSMUSG00000038650	2117
ENSMUSG00000038651	0
ENSMUSG00000038656	0
ENSMUSG00000038658	1233
ENSMUSG00000038663	12
ENSMUSG00000038664	2620
ENSMUSG00000038665	0
ENSMUSG00000038668	67
ENSMUSG00000038670	90
ENSMUSG00000038671	259
ENSMUSG00000038676	0
ENSMUSG00000038677	44
ENSMUSG00000038679	4063
ENSMUSG00000038683	646
ENSMUSG00000038685	177
ENSMUSG00000038690	543
ENSMUSG00000038691	0
ENSMUSG00000038692	246
ENSMUSG00000038695	170
ENSMUSG00000038696	1553
ENSMUSG00000038697	413
ENSMUSG00000038700	324
ENSMUSG00000038702	212
ENSMUSG00000038704	130
ENSMUSG00000038705	142
ENSMUSG00000038708	3581
ENSMUSG00000038709	0
ENSMUSG00000038712	728
ENSMUSG00000038717	2419
ENSMUSG00000038718	233
ENSMUSG00000038721	430
ENSMUSG00000038722	277
ENSMUSG00000038725	16
ENSMUSG00000038729	34
ENSMUSG00000038732	157
ENSMUSG00000038733	4180
ENSMUSG00000038736	711
ENSMUSG00000038738	7
ENSMUSG00000038740	390
ENSMUSG00000038742	0
ENSMUSG00000038745	451
ENSMUSG00000038750	0
ENSMUSG00000038751	58
ENSMUSG00000038754	0
ENSMUSG00000038756	10
ENSMUSG00000038759	1474
ENSMUSG00000038760	3
ENSMUSG00000038762	470
ENSMUSG00000038763	10
ENSMUSG00000038764	849
ENSMUSG00000038765	23
ENSMUSG00000038766	1108
ENSMUSG00000038768	8
ENSMUSG00000038770	0
ENSMUSG00000038773	1154
ENSMUSG00000038774	2240
ENSMUSG00000038775	48
ENSMUSG00000038776	241
ENSMUSG00000038777	2
ENSMUSG00000038780	351
ENSMUSG00000038781	219
ENSMUSG00000038782	14
ENSMUSG00000038784	709
ENSMUSG00000038791	0
ENSMUSG00000038792	0
ENSMUSG00000038793	0
ENSMUSG00000038797	16
ENSMUSG00000038801	0
ENSMUSG00000038803	605
ENSMUSG00000038805	185
ENSMUSG00000038806	190
ENSMUSG00000038807	429
ENSMUSG00000038811	3
ENSMUSG00000038812	379
ENSMUSG00000038816	498
ENSMUSG00000038822	304
ENSMUSG00000038827	1057
ENSMUSG00000038828	1173
ENSMUSG00000038831	1199
ENSMUSG00000038836	478
ENSMUSG00000038838	80
ENSMUSG00000038840	0
ENSMUSG00000038843	5148
ENSMUSG00000038844	603
ENSMUSG00000038845	450
ENSMUSG00000038848	975
ENSMUSG00000038855	239
ENSMUSG00000038859	725
ENSMUSG00000038860	204
ENSMUSG00000038861	335
ENSMUSG00000038866	989
ENSMUSG00000038871	444
ENSMUSG00000038872	539
ENSMUSG00000038876	152
ENSMUSG00000038879	675
ENSMUSG00000038880	3
ENSMUSG00000038883	0
ENSMUSG00000038884	64
ENSMUSG00000038886	502
ENSMUSG00000038888	16
ENSMUSG00000038891	0
ENSMUSG00000038893	114
ENSMUSG00000038894	200
ENSMUSG00000038895	52
ENSMUSG00000038900	2995
ENSMUSG00000038902	1094
ENSMUSG00000038903	30
ENSMUSG00000038909	931
ENSMUSG00000038910	38
ENSMUSG00000038914	1498
ENSMUSG00000038916	0
ENSMUSG00000038917	0
ENSMUSG00000038925	1
ENSMUSG00000038930	86
ENSMUSG00000038932	0
ENSMUSG00000038936	367
ENSMUSG00000038943	189
ENSMUSG00000038949	322
ENSMUSG00000038954	179
ENSMUSG00000038957	142
ENSMUSG00000038963	176
ENSMUSG00000038965	1531
ENSMUSG00000038967	840
ENSMUSG00000038968	0
ENSMUSG00000038970	2077
ENSMUSG00000038973	0
ENSMUSG00000038975	684
ENSMUSG00000038976	482
ENSMUSG00000038980	0
ENSMUSG00000038982	99
ENSMUSG00000038984	39
ENSMUSG00000038987	112
ENSMUSG00000038990	326
ENSMUSG00000038991	600
ENSMUSG00000038994	0
ENSMUSG00000038997	0
ENSMUSG00000039000	1041
ENSMUSG00000039001	991
ENSMUSG00000039004	888
ENSMUSG00000039005	237
ENSMUSG00000039007	1533
ENSMUSG00000039013	0
ENSMUSG00000039016	688
ENSMUSG00000039018	70
ENSMUSG00000039021	15
ENSMUSG00000039031	657
ENSMUSG00000039032	0
ENSMUSG00000039033	165
ENSMUSG00000039037	27
ENSMUSG00000039041	594
ENSMUSG00000039043	366
ENSMUSG00000039046	1192
ENSMUSG00000039047	739
ENSMUSG00000039048	275
ENSMUSG00000039050	510
ENSMUSG00000039055	5
ENSMUSG00000039057	0
ENSMUSG00000039058	10
ENSMUSG00000039059	0
ENSMUSG00000039062	693
ENSMUSG00000039063	293
ENSMUSG00000039065	209
ENSMUSG00000039067	697
ENSMUSG00000039068	983
ENSMUSG00000039069	193
ENSMUSG00000039070	0
ENSMUSG00000039079	0
ENSMUSG00000039081	836
ENSMUSG00000039084	0
ENSMUSG00000039086	112
ENSMUSG00000039087	2085
ENSMUSG00000039089	411
ENSMUSG00000039092	0
ENSMUSG00000039095	5
ENSMUSG00000039096	110
ENSMUSG00000039097	0
ENSMUSG00000039098	0
ENSMUSG00000039099	2
ENSMUSG00000039100	2168
ENSMUSG00000039103	146
ENSMUSG00000039105	1085
ENSMUSG00000039106	0
ENSMUSG00000039108	226
ENSMUSG00000039109	50
ENSMUSG00000039110	56
ENSMUSG00000039114	0
ENSMUSG00000039115	235
ENSMUSG00000039116	110
ENSMUSG00000039117	652
ENSMUSG00000039126	16
ENSMUSG00000039128	1143
ENSMUSG00000039130	613
ENSMUSG00000039131	1778
ENSMUSG00000039133	0
ENSMUSG00000039137	185
ENSMUSG00000039138	0
ENSMUSG00000039145	74
ENSMUSG00000039146	34
ENSMUSG00000039148	185
ENSMUSG00000039153	56
ENSMUSG00000039154	0
ENSMUSG00000039155	0
ENSMUSG00000039156	717
ENSMUSG00000039157	476
ENSMUSG00000039158	53
ENSMUSG00000039159	1249
ENSMUSG00000039163	267
ENSMUSG00000039164	134
ENSMUSG00000039166	268
ENSMUSG00000039167	549
ENSMUSG00000039168	1451
ENSMUSG00000039174	0
ENSMUSG00000039176	211
ENSMUSG00000039178	1013
ENSMUSG00000039179	0
ENSMUSG00000039182	136
ENSMUSG00000039183	237
ENSMUSG00000039187	6
ENSMUSG00000039191	1112
ENSMUSG00000039193	68
ENSMUSG00000039194	0
ENSMUSG00000039195	374
ENSMUSG00000039196	14
ENSMUSG00000039197	837
ENSMUSG00000039198	0
ENSMUSG00000039199	211
ENSMUSG00000039200	0
ENSMUSG00000039201	251
ENSMUSG00000039202	8911
ENSMUSG00000039205	261
ENSMUSG00000039206	81
ENSMUSG00000039208	100
ENSMUSG00000039209	0
ENSMUSG00000039210	516
ENSMUSG00000039215	0
ENSMUSG00000039217	17
ENSMUSG00000039218	12540
ENSMUSG00000039219	1099
ENSMUSG00000039220	3381
ENSMUSG00000039221	891
ENSMUSG00000039224	0
ENSMUSG00000039230	416
ENSMUSG00000039231	158
ENSMUSG00000039232	96
ENSMUSG00000039233	961
ENSMUSG00000039234	375
ENSMUSG00000039236	29
ENSMUSG00000039238	43
ENSMUSG00000039239	119
ENSMUSG00000039242	371
ENSMUSG00000039244	340
ENSMUSG00000039246	303
ENSMUSG00000039252	291
ENSMUSG00000039253	163
ENSMUSG00000039254	324
ENSMUSG00000039257	2
ENSMUSG00000039262	2988
ENSMUSG00000039263	791
ENSMUSG00000039264	0
ENSMUSG00000039269	0
ENSMUSG00000039270	529
ENSMUSG00000039275	963
ENSMUSG00000039278	1
ENSMUSG00000039285	2156
ENSMUSG00000039286	1447
ENSMUSG00000039294	143
ENSMUSG00000039296	0
ENSMUSG00000039298	426
ENSMUSG00000039304	520
ENSMUSG00000039307	1393
ENSMUSG00000039308	461
ENSMUSG00000039309	17
ENSMUSG00000039313	0
ENSMUSG00000039315	5
ENSMUSG00000039316	54
ENSMUSG00000039318	526
ENSMUSG00000039321	0
ENSMUSG00000039323	1
ENSMUSG00000039328	45
ENSMUSG00000039329	0
ENSMUSG00000039330	0
ENSMUSG00000039335	0
ENSMUSG00000039337	0
ENSMUSG00000039339	9
ENSMUSG00000039342	1
ENSMUSG00000039345	58
ENSMUSG00000039347	293
ENSMUSG00000039349	1274
ENSMUSG00000039354	319
ENSMUSG00000039356	175
ENSMUSG00000039357	171
ENSMUSG00000039358	0
ENSMUSG00000039361	8354
ENSMUSG00000039364	11
ENSMUSG00000039367	1947
ENSMUSG00000039372	30
ENSMUSG00000039375	133
ENSMUSG00000039376	13
ENSMUSG00000039377	25
ENSMUSG00000039382	245
ENSMUSG00000039384	116
ENSMUSG00000039385	62
ENSMUSG00000039391	19
ENSMUSG00000039395	25
ENSMUSG00000039396	173
ENSMUSG00000039405	637
ENSMUSG00000039410	159
ENSMUSG00000039414	786
ENSMUSG00000039419	5
ENSMUSG00000039427	58
ENSMUSG00000039428	1357
ENSMUSG00000039431	228
ENSMUSG00000039438	139
ENSMUSG00000039449	591
ENSMUSG00000039450	138
ENSMUSG00000039452	2
ENSMUSG00000039456	520
ENSMUSG00000039457	356
ENSMUSG00000039458	1567
ENSMUSG00000039461	346
ENSMUSG00000039462	65
ENSMUSG00000039463	1393
ENSMUSG00000039470	246
ENSMUSG00000039473	802
ENSMUSG00000039474	575
ENSMUSG00000039476	0
ENSMUSG00000039477	377
ENSMUSG00000039478	160
ENSMUSG00000039480	605
ENSMUSG00000039481	3
ENSMUSG00000039483	198
ENSMUSG00000039485	68
ENSMUSG00000039488	0
ENSMUSG00000039492	15
ENSMUSG00000039496	77
ENSMUSG00000039497	18
ENSMUSG00000039501	943
ENSMUSG00000039508	0
ENSMUSG00000039509	216
ENSMUSG00000039512	571
ENSMUSG00000039515	845
ENSMUSG00000039518	7
ENSMUSG00000039519	757
ENSMUSG00000039521	5
ENSMUSG00000039523	605
ENSMUSG00000039529	224
ENSMUSG00000039530	718
ENSMUSG00000039531	359
ENSMUSG00000039533	4
ENSMUSG00000039536	1011
ENSMUSG00000039539	0
ENSMUSG00000039540	0
ENSMUSG00000039542	273
ENSMUSG00000039543	6
ENSMUSG00000039545	2
ENSMUSG00000039546	1
ENSMUSG00000039552	12
ENSMUSG00000039555	0
ENSMUSG00000039556	17
ENSMUSG00000039563	20
ENSMUSG00000039568	213
ENSMUSG00000039577	61
ENSMUSG00000039578	303
ENSMUSG00000039579	21
ENSMUSG00000039585	4404
ENSMUSG00000039599	580
ENSMUSG00000039601	108
ENSMUSG00000039607	504
ENSMUSG00000039608	0
ENSMUSG00000039611	125
ENSMUSG00000039615	12
ENSMUSG00000039616	303
ENSMUSG00000039617	17
ENSMUSG00000039620	4
ENSMUSG00000039621	59
ENSMUSG00000039623	139
ENSMUSG00000039628	12
ENSMUSG00000039629	534
ENSMUSG00000039630	4033
ENSMUSG00000039632	2
ENSMUSG00000039633	545
ENSMUSG00000039634	325
ENSMUSG00000039637	512
ENSMUSG00000039639	61
ENSMUSG00000039640	204
ENSMUSG00000039646	262
ENSMUSG00000039648	673
ENSMUSG00000039652	406
ENSMUSG00000039653	35
ENSMUSG00000039656	322
ENSMUSG00000039660	106
ENSMUSG00000039661	0
ENSMUSG00000039662	469
ENSMUSG00000039670	29
ENSMUSG00000039671	1442
ENSMUSG00000039672	0
ENSMUSG00000039676	10
ENSMUSG00000039678	546
ENSMUSG00000039680	601
ENSMUSG00000039682	3328
ENSMUSG00000039683	21
ENSMUSG00000039684	9
ENSMUSG00000039686	298
ENSMUSG00000039691	0
ENSMUSG00000039693	21
ENSMUSG00000039697	1499
ENSMUSG00000039699	7
ENSMUSG00000039701	891
ENSMUSG00000039703	984
ENSMUSG00000039704	1733
ENSMUSG00000039706	45
ENSMUSG00000039710	684
ENSMUSG00000039713	198
ENSMUSG00000039714	4
ENSMUSG00000039715	256
ENSMUSG00000039716	13
ENSMUSG00000039717	2
ENSMUSG00000039720	0
ENSMUSG00000039725	65
ENSMUSG00000039728	21
ENSMUSG00000039735	3522
ENSMUSG00000039737	190
ENSMUSG00000039738	1062
ENSMUSG00000039740	631
ENSMUSG00000039741	184
ENSMUSG00000039742	0
ENSMUSG00000039745	87
ENSMUSG00000039747	12
ENSMUSG00000039748	59
ENSMUSG00000039753	1108
ENSMUSG00000039754	1140
ENSMUSG00000039756	520
ENSMUSG00000039759	93
ENSMUSG00000039760	0
ENSMUSG00000039763	98
ENSMUSG00000039765	471
ENSMUSG00000039768	794
ENSMUSG00000039770	478
ENSMUSG00000039771	47
ENSMUSG00000039774	1
ENSMUSG00000039775	0
ENSMUSG00000039781	33
ENSMUSG00000039782	1071
ENSMUSG00000039783	471
ENSMUSG00000039785	0
ENSMUSG00000039787	39
ENSMUSG00000039789	332
ENSMUSG00000039795	288
ENSMUSG00000039798	17
ENSMUSG00000039801	1031
ENSMUSG00000039804	287
ENSMUSG00000039809	6
ENSMUSG00000039810	149
ENSMUSG00000039813	41
ENSMUSG00000039814	0
ENSMUSG00000039824	91
ENSMUSG00000039826	109
ENSMUSG00000039828	117
ENSMUSG00000039830	0
ENSMUSG00000039831	4075
ENSMUSG00000039834	206
ENSMUSG00000039835	491
ENSMUSG00000039838	4
ENSMUSG00000039840	827
ENSMUSG00000039841	803
ENSMUSG00000039842	353
ENSMUSG00000039844	805
ENSMUSG00000039849	386
ENSMUSG00000039850	489
ENSMUSG00000039851	8
ENSMUSG00000039852	5022
ENSMUSG00000039853	30
ENSMUSG00000039854	0
ENSMUSG00000039860	8
ENSMUSG00000039865	344
ENSMUSG00000039873	15
ENSMUSG00000039878	30
ENSMUSG00000039879	645
ENSMUSG00000039883	5
ENSMUSG00000039886	401
ENSMUSG00000039887	312
ENSMUSG00000039891	12
ENSMUSG00000039899	50
ENSMUSG00000039901	79
ENSMUSG00000039903	18
ENSMUSG00000039904	0
ENSMUSG00000039908	37
ENSMUSG00000039910	1836
ENSMUSG00000039911	438
ENSMUSG00000039913	1
ENSMUSG00000039914	82
ENSMUSG00000039917	538
ENSMUSG00000039929	365
ENSMUSG00000039934	499
ENSMUSG00000039936	20
ENSMUSG00000039942	139
ENSMUSG00000039943	355
ENSMUSG00000039951	0
ENSMUSG00000039952	2112
ENSMUSG00000039953	640
ENSMUSG00000039954	940
ENSMUSG00000039956	0
ENSMUSG00000039958	166
ENSMUSG00000039959	469
ENSMUSG00000039960	199
ENSMUSG00000039962	0
ENSMUSG00000039963	2
ENSMUSG00000039967	1610
ENSMUSG00000039968	465
ENSMUSG00000039976	234
ENSMUSG00000039977	18
ENSMUSG00000039981	7
ENSMUSG00000039982	376
ENSMUSG00000039983	106
ENSMUSG00000039985	704
ENSMUSG00000039987	365
ENSMUSG00000039988	3264
ENSMUSG00000039989	168
ENSMUSG00000039990	701
ENSMUSG00000039994	75
ENSMUSG00000039997	339
ENSMUSG00000040003	260
ENSMUSG00000040006	1802
ENSMUSG00000040007	216
ENSMUSG00000040009	24
ENSMUSG00000040010	129
ENSMUSG00000040013	2
ENSMUSG00000040016	203
ENSMUSG00000040017	56
ENSMUSG00000040018	1349
ENSMUSG00000040021	1639
ENSMUSG00000040022	808
ENSMUSG00000040025	496
ENSMUSG00000040026	68
ENSMUSG00000040028	908
ENSMUSG00000040029	1608
ENSMUSG00000040033	493
ENSMUSG00000040034	177
ENSMUSG00000040035	3
ENSMUSG00000040037	29
ENSMUSG00000040040	448
ENSMUSG00000040043	1322
ENSMUSG00000040044	1645
ENSMUSG00000040046	5
ENSMUSG00000040048	457
ENSMUSG00000040054	1548
ENSMUSG00000040055	0
ENSMUSG00000040061	9
ENSMUSG00000040065	0
ENSMUSG00000040078	66
ENSMUSG00000040084	4
ENSMUSG00000040086	0
ENSMUSG00000040093	69
ENSMUSG00000040097	84
ENSMUSG00000040102	1118
ENSMUSG00000040105	769
ENSMUSG00000040111	4397
ENSMUSG00000040112	211
ENSMUSG00000040113	0
ENSMUSG00000040118	85
ENSMUSG00000040121	3
ENSMUSG00000040123	1830
ENSMUSG00000040124	113
ENSMUSG00000040125	36
ENSMUSG00000040127	0
ENSMUSG00000040128	2249
ENSMUSG00000040132	0
ENSMUSG00000040133	12
ENSMUSG00000040134	0
ENSMUSG00000040136	52
ENSMUSG00000040138	3
ENSMUSG00000040139	51
ENSMUSG00000040140	0
ENSMUSG00000040146	545
ENSMUSG00000040147	68
ENSMUSG00000040148	0
ENSMUSG00000040151	608
ENSMUSG00000040152	1162
ENSMUSG00000040154	0
ENSMUSG00000040158	238
ENSMUSG00000040163	208
ENSMUSG00000040164	0
ENSMUSG00000040165	68
ENSMUSG00000040167	474
ENSMUSG00000040170	4781
ENSMUSG00000040174	243
ENSMUSG00000040177	87
ENSMUSG00000040181	5191
ENSMUSG00000040183	591
ENSMUSG00000040187	186
ENSMUSG00000040188	1637
ENSMUSG00000040189	360
ENSMUSG00000040195	253
ENSMUSG00000040197	0
ENSMUSG00000040204	363
ENSMUSG00000040205	0
ENSMUSG00000040209	1888
ENSMUSG00000040212	39
ENSMUSG00000040213	349
ENSMUSG00000040217	0
ENSMUSG00000040219	143
ENSMUSG00000040220	90
ENSMUSG00000040225	6754
ENSMUSG00000040229	22
ENSMUSG00000040231	0
ENSMUSG00000040234	840
ENSMUSG00000040236	605
ENSMUSG00000040242	1792
ENSMUSG00000040247	0
ENSMUSG00000040249	1476
ENSMUSG00000040250	797
ENSMUSG00000040253	1331
ENSMUSG00000040254	11
ENSMUSG00000040258	0
ENSMUSG00000040260	107
ENSMUSG00000040263	94
ENSMUSG00000040264	315
ENSMUSG00000040265	364
ENSMUSG00000040268	1936
ENSMUSG00000040269	337
ENSMUSG00000040270	459
ENSMUSG00000040272	77
ENSMUSG00000040274	1166
ENSMUSG00000040276	3
ENSMUSG00000040280	11
ENSMUSG00000040282	169
ENSMUSG00000040283	109
ENSMUSG00000040284	0
ENSMUSG00000040287	4
ENSMUSG00000040289	4
ENSMUSG00000040296	1728
ENSMUSG00000040297	2228
ENSMUSG00000040298	65
ENSMUSG00000040302	415
ENSMUSG00000040310	48
ENSMUSG00000040312	170
ENSMUSG00000040314	0
ENSMUSG00000040321	369
ENSMUSG00000040322	1774
ENSMUSG00000040323	13
ENSMUSG00000040325	664
ENSMUSG00000040327	186
ENSMUSG00000040328	0
ENSMUSG00000040329	218
ENSMUSG00000040331	411
ENSMUSG00000040339	955
ENSMUSG00000040340	0
ENSMUSG00000040345	3
ENSMUSG00000040350	1037
ENSMUSG00000040351	3136
ENSMUSG00000040354	779
ENSMUSG00000040356	630
ENSMUSG00000040359	776
